system_key,label,is_anomaly,consensus_rank,consensus_score,method_vote_count,output_file,image_path,rank,score,source_id,source_image,system,paired_mask_file,x,y,generation_method,blue_marker_ratio,border_foreground_ratio,center_foreground_ratio,contrast,dirty_mark_center_score,dirty_mark_found,dirty_mark_margin_score,dirty_mark_ratio,edge_density,entropy,estimated_background_ratio,exposure_score,flat_ratio,foreground_ratio,high_frequency_energy,laplacian_variance,largest_component_area,largest_component_ratio,largest_flat_background_ratio,local_std_mean,material_border_ratio,material_center_ratio,material_largest_component_area,material_largest_component_ratio,material_ratio,mean_brightness,quality_gate_pass,read_ok,tenengrad,manifest_path,isolation_forest_score,isolation_forest_norm,isolation_forest_rank,isolation_forest_flag,lof_score,lof_norm,lof_rank,lof_flag,pca_score,pca_norm,pca_rank,pca_flag,feature_columns
system_3_numpy_frequency_balance,dirty_positive,1,6,0.85742709,3,dirty_positive/dirty_4_80.jpg,BacktestSelection\run_20260616_083812\system_3_numpy_frequency_balance\dirty_positive\dirty_4_80.jpg,492,0.70930602,4,4.jpg,system_3_numpy_frequency_balance,dirty_positive\dirty_4_80_mask.jpg,46,1089,jittered_positive,0.00000000,0.99985352,1.00000000,22.47862292,0.81046343,1.00000000,0.00000000,0.04502869,0.13211060,0.74102966,0.07771301,0.99526978,0.11595154,0.99992371,0.19934043,314.84186976,65531.00000000,0.99992371,0.04792786,10.73506165,0.79941406,0.97644043,60438.00000000,0.92221069,0.92228699,157.20639038,1.00000000,1.00000000,4713.16406250,BacktestSelection\run_20260616_083812\system_3_numpy_frequency_balance\selected_manifest.csv,0.58691002,1.00000000,7,1,1.90859491,1.00000000,6,1,0.00017287,0.57228127,16,1,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_3_numpy_frequency_balance,dirty_positive,1,7,0.85688751,2,dirty_positive/dirty_9_41.jpg,BacktestSelection\run_20260616_083812\system_3_numpy_frequency_balance\dirty_positive\dirty_9_41.jpg,430,0.86859630,9,9.jpg,system_3_numpy_frequency_balance,dirty_positive\dirty_9_41_mask.jpg,763,755,centered_positive,0.00000000,1.00000000,1.00000000,24.34308679,0.85971703,1.00000000,0.00000000,0.02626038,0.16574097,0.75092292,0.04705811,0.99511719,0.08422852,1.00000000,0.22385871,682.58782910,65536.00000000,1.00000000,0.00000000,12.23011780,0.99296875,0.83947754,62440.00000000,0.95275879,0.95294189,138.87132263,1.00000000,1.00000000,7120.66601562,BacktestSelection\run_20260616_083812\system_3_numpy_frequency_balance\selected_manifest.csv,0.47686169,0.57066252,49,0,1.79391642,1.00000000,7,1,0.00042639,1.00000000,2,1,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_3_numpy_frequency_balance,dirty_positive,1,8,0.82800381,2,dirty_positive/dirty_15_57.jpg,BacktestSelection\run_20260616_083812\system_3_numpy_frequency_balance\dirty_positive\dirty_15_57.jpg,347,0.96121760,15,15.jpg,system_3_numpy_frequency_balance,dirty_positive\dirty_15_57_mask.jpg,188,570,centered_positive,0.00000000,0.99990234,0.99145508,17.37856852,0.87031962,1.00000000,0.00000000,0.04568481,0.15718079,0.67372727,0.02345276,0.99099731,0.03623962,0.99784851,0.35968065,534.97080179,65395.00000000,0.99784851,0.01354980,11.16039753,0.97539062,0.94476318,63977.00000000,0.97621155,0.97654724,173.13883972,1.00000000,1.00000000,5341.81054688,BacktestSelection\run_20260616_083812\system_3_numpy_frequency_balance\selected_manifest.csv,0.53005604,0.92596903,16,1,1.21850727,0.55804240,29,0,0.00073689,1.00000000,10,1,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_3_numpy_frequency_balance,dirty_positive,1,9,0.80627977,2,dirty_positive/dirty_8_27.jpg,BacktestSelection\run_20260616_083812\system_3_numpy_frequency_balance\dirty_positive\dirty_8_27.jpg,497,0.66559914,8,8.jpg,system_3_numpy_frequency_balance,dirty_positive\dirty_8_27_mask.jpg,110,254,jittered_positive,0.00000000,0.99975586,1.00000000,19.76292705,0.75308108,1.00000000,0.04687500,0.07691956,0.11355591,0.71423777,0.07327271,0.99137878,0.11834717,0.99987793,0.20709310,202.02467339,65528.00000000,0.99987793,0.04394531,9.85518742,0.83144531,0.99114990,60709.00000000,0.92634583,0.92672729,176.70578003,1.00000000,1.00000000,3610.36523438,BacktestSelection\run_20260616_083812\system_3_numpy_frequency_balance\selected_manifest.csv,0.60362356,1.00000000,3,1,1.98075933,1.00000000,1,1,0.00013338,0.41883931,30,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_3_numpy_frequency_balance,dirty_positive,1,10,0.78305517,2,dirty_positive/dirty_10_77.jpg,BacktestSelection\run_20260616_083812\system_3_numpy_frequency_balance\dirty_positive\dirty_10_77.jpg,302,1.10643253,10,10.jpg,system_3_numpy_frequency_balance,dirty_positive\dirty_10_77_mask.jpg,327,1005,centered_positive,0.00000000,1.00000000,1.00000000,25.58709580,0.99749733,1.00000000,1.00000000,0.02229309,0.24023438,0.76980742,0.00254822,0.98428345,0.00840759,1.00000000,0.31766793,986.44455099,65536.00000000,1.00000000,0.00036621,16.05605316,0.99384766,0.99938965,65369.00000000,0.99745178,0.99745178,164.71900940,1.00000000,1.00000000,10227.88476562,BacktestSelection\run_20260616_083812\system_3_numpy_frequency_balance\selected_manifest.csv,0.53632673,0.96785352,13,1,1.44430150,1.00000000,10,1,0.00012372,0.38131199,41,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_3_numpy_frequency_balance,dirty_positive,1,11,0.73436323,2,dirty_positive/dirty_15_45.jpg,BacktestSelection\run_20260616_083812\system_3_numpy_frequency_balance\dirty_positive\dirty_15_45.jpg,412,0.89030680,15,15.jpg,system_3_numpy_frequency_balance,dirty_positive\dirty_15_45_mask.jpg,344,496,centered_positive,0.00000000,1.00000000,1.00000000,21.08342313,0.79569850,1.00000000,0.00000000,0.05494690,0.16491699,0.69958591,0.03910828,0.99073029,0.05682373,1.00000000,0.27030766,663.92918253,65536.00000000,1.00000000,0.03483582,11.83903885,0.99497070,0.98291016,62973.00000000,0.96089172,0.96089172,159.64462280,1.00000000,1.00000000,6276.50244141,BacktestSelection\run_20260616_083812\system_3_numpy_frequency_balance\selected_manifest.csv,0.42183090,0.20308968,120,0,1.72420133,1.00000000,8,1,0.00030483,1.00000000,7,1,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_3_numpy_frequency_balance,dirty_positive,1,12,0.72062266,1,dirty_positive/dirty_8_75.jpg,BacktestSelection\run_20260616_083812\system_3_numpy_frequency_balance\dirty_positive\dirty_8_75.jpg,500,0.65289581,8,8.jpg,system_3_numpy_frequency_balance,dirty_positive\dirty_8_75_mask.jpg,1,1143,jittered_positive,0.00000000,0.99990234,1.00000000,19.03611978,0.63784376,1.00000000,0.00000000,0.05302429,0.09063721,0.68488550,0.06733704,0.99305725,0.14314270,0.99993896,0.21562357,191.41083625,65532.00000000,0.99993896,0.01594543,9.68419933,0.93447266,0.92395020,61099.00000000,0.93229675,0.93266296,165.30009460,1.00000000,1.00000000,3450.50390625,BacktestSelection\run_20260616_083812\system_3_numpy_frequency_balance\selected_manifest.csv,0.54805877,1.00000000,1,1,1.35925739,0.89470189,17,0,0.00009435,0.26716608,70,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_3_numpy_frequency_balance,dirty_positive,1,13,0.70176779,1,dirty_positive/dirty_1_93.jpg,BacktestSelection\run_20260616_083812\system_3_numpy_frequency_balance\dirty_positive\dirty_1_93.jpg,432,0.86548401,1,1.jpg,system_3_numpy_frequency_balance,dirty_positive\dirty_1_93_mask.jpg,682,1122,centered_positive,0.00000000,0.99868164,1.00000000,18.19430588,0.99780802,1.00000000,1.00000000,0.00885010,0.12648010,0.69156027,0.03517151,0.99954224,0.07400513,0.99975586,0.27162439,225.14631912,65520.00000000,0.99975586,0.01051331,10.26341724,0.92993164,0.96508789,63200.00000000,0.96435547,0.96482849,141.66767883,1.00000000,1.00000000,4178.75292969,BacktestSelection\run_20260616_083812\system_3_numpy_frequency_balance\selected_manifest.csv,0.51999340,0.85875658,17,0,1.37806126,0.93967877,14,1,0.00010456,0.30686803,62,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_3_numpy_frequency_balance,dirty_positive,1,14,0.69518376,1,dirty_positive/dirty_15_59.jpg,BacktestSelection\run_20260616_083812\system_3_numpy_frequency_balance\dirty_positive\dirty_15_59.jpg,349,0.96092381,15,15.jpg,system_3_numpy_frequency_balance,dirty_positive\dirty_15_59_mask.jpg,159,526,jittered_positive,0.00000000,1.00000000,0.99298096,17.52251834,0.84971096,1.00000000,0.00000000,0.05004883,0.16148376,0.68082889,0.02508545,0.99027252,0.03834534,0.99824524,0.35327184,552.50173890,65421.00000000,0.99824524,0.01353455,11.24220657,0.98881836,0.94165039,63857.00000000,0.97438049,0.97491455,176.21101379,1.00000000,1.00000000,5374.37011719,BacktestSelection\run_20260616_083812\system_3_numpy_frequency_balance\selected_manifest.csv,0.51586048,0.83115113,22,0,1.09156095,0.25440016,67,0,0.00042116,1.00000000,5,1,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_3_numpy_frequency_balance,dirty_positive,1,15,0.67142796,1,dirty_positive/dirty_12_18.jpg,BacktestSelection\run_20260616_083812\system_3_numpy_frequency_balance\dirty_positive\dirty_12_18.jpg,328,0.98497739,12,12.jpg,system_3_numpy_frequency_balance,dirty_positive\dirty_12_18_mask.jpg,566,118,jittered_positive,0.00000000,0.95063477,1.00000000,22.56037663,0.94191541,1.00000000,0.00000000,0.03985596,0.20738220,0.74886870,0.02413940,0.98550415,0.03182983,0.98684692,0.29106197,661.08121956,64674.00000000,0.98684692,0.00823975,13.68257523,0.92631836,0.99249268,63946.00000000,0.97573853,0.97586060,175.79025269,1.00000000,1.00000000,7464.99414062,BacktestSelection\run_20260616_083812\system_3_numpy_frequency_balance\selected_manifest.csv,0.51942233,0.85494222,18,0,1.05181903,0.15934165,93,0,0.00054272,1.00000000,4,1,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_3_numpy_frequency_balance,dirty_positive,1,16,0.66016154,0,dirty_positive/dirty_10_80.jpg,BacktestSelection\run_20260616_083812\system_3_numpy_frequency_balance\dirty_positive\dirty_10_80.jpg,305,1.07288627,10,10.jpg,system_3_numpy_frequency_balance,dirty_positive\dirty_10_80_mask.jpg,311,1014,jittered_positive,0.00000000,1.00000000,1.00000000,25.21987257,0.89993268,1.00000000,0.95312500,0.02210999,0.23519897,0.76720977,0.00257874,0.98390198,0.00852966,1.00000000,0.30241755,933.03286830,65536.00000000,1.00000000,0.00056458,15.70679665,0.99409180,0.99908447,65361.00000000,0.99732971,0.99742126,166.07795715,1.00000000,1.00000000,9740.51953125,BacktestSelection\run_20260616_083812\system_3_numpy_frequency_balance\selected_manifest.csv,0.50758543,0.77587876,26,0,1.35137238,0.87584177,19,0,0.00011020,0.32876408,53,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
