system_key,label,is_anomaly,consensus_rank,consensus_score,method_vote_count,output_file,image_path,rank,score,source_id,source_image,system,paired_mask_file,x,y,generation_method,blue_marker_ratio,border_foreground_ratio,center_foreground_ratio,contrast,dirty_mark_center_score,dirty_mark_found,dirty_mark_margin_score,dirty_mark_ratio,edge_density,entropy,estimated_background_ratio,exposure_score,flat_ratio,foreground_ratio,high_frequency_energy,laplacian_variance,largest_component_area,largest_component_ratio,largest_flat_background_ratio,local_std_mean,material_border_ratio,material_center_ratio,material_largest_component_area,material_largest_component_ratio,material_ratio,mean_brightness,quality_gate_pass,read_ok,tenengrad,manifest_path,isolation_forest_score,isolation_forest_norm,isolation_forest_rank,isolation_forest_flag,lof_score,lof_norm,lof_rank,lof_flag,pca_score,pca_norm,pca_rank,pca_flag,feature_columns
system_2_edge_texture_sharpness,dirty_positive,0,161,0.07934694,0,dirty_positive/dirty_7_35.jpg,BacktestSelection\run_20260617_163620\system_2_edge_texture_sharpness\dirty_positive\dirty_7_35.jpg,398,0.94128971,7,7.jpg,system_2_edge_texture_sharpness,dirty_positive\dirty_7_35_mask.jpg,679,177,jittered_positive,0.00000000,1.00000000,1.00000000,22.33409093,0.71510162,1.00000000,0.00000000,0.05354309,0.16838074,0.71977663,0.02879333,0.99229431,0.06828308,1.00000000,0.30470157,486.81917241,65536.00000000,1.00000000,0.00071716,13.00640488,0.95971680,0.98242188,63604.00000000,0.97052002,0.97120667,153.06428528,1.00000000,1.00000000,7312.59033203,BacktestSelection\run_20260617_163620\system_2_edge_texture_sharpness\selected_manifest.csv,0.37957654,0.01864876,188,0,1.00089842,0.02678575,154,0,0.00007621,0.19260631,106,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_2_edge_texture_sharpness,dirty_positive,0,162,0.07728068,0,dirty_positive/dirty_5_78.jpg,BacktestSelection\run_20260617_163620\system_2_edge_texture_sharpness\dirty_positive\dirty_5_78.jpg,341,1.06732552,5,5.jpg,system_2_edge_texture_sharpness,dirty_positive\dirty_5_78_mask.jpg,454,557,jittered_positive,0.00000000,1.00000000,1.00000000,20.50470756,0.88392261,1.00000000,0.00000000,0.05819702,0.18399048,0.71609410,0.00186157,0.98725891,0.02163696,1.00000000,0.28751388,702.80538398,65536.00000000,1.00000000,0.00061035,12.03019047,0.99741211,0.99890137,65414.00000000,0.99813843,0.99813843,169.42330933,1.00000000,1.00000000,6299.66552734,BacktestSelection\run_20260617_163620\system_2_edge_texture_sharpness\selected_manifest.csv,0.40389660,0.15887761,133,0,0.98312448,0.00000000,194,0,0.00004910,0.07296444,153,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_2_edge_texture_sharpness,dirty_positive,0,163,0.07466169,0,dirty_positive/dirty_11_94.jpg,BacktestSelection\run_20260617_163620\system_2_edge_texture_sharpness\dirty_positive\dirty_11_94.jpg,422,0.86779137,11,11.jpg,system_2_edge_texture_sharpness,dirty_positive\dirty_11_94_mask.jpg,134,833,jittered_positive,0.00000000,1.00000000,1.00000000,19.43592006,0.90063418,1.00000000,0.00000000,0.04026794,0.18504333,0.70895187,0.00379944,0.98443604,0.01751709,1.00000000,0.28933072,403.66968006,65536.00000000,1.00000000,0.00083923,11.71063805,0.99433594,0.99902344,65287.00000000,0.99620056,0.99620056,184.82534790,1.00000000,1.00000000,5352.81103516,BacktestSelection\run_20260617_163620\system_2_edge_texture_sharpness\selected_manifest.csv,0.40264317,0.15165034,139,0,0.99858845,0.02317864,160,0,0.00004371,0.04915610,164,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_2_edge_texture_sharpness,dirty_positive,0,164,0.07249767,0,dirty_positive/dirty_11_88.jpg,BacktestSelection\run_20260617_163620\system_2_edge_texture_sharpness\dirty_positive\dirty_11_88.jpg,461,0.78909119,11,11.jpg,system_2_edge_texture_sharpness,dirty_positive\dirty_11_88_mask.jpg,83,663,jittered_positive,0.00000000,1.00000000,1.00000000,19.57939438,0.72969965,1.00000000,0.00000000,0.03910828,0.17562866,0.71496423,0.01330566,0.98512268,0.02899170,1.00000000,0.25593635,347.58507743,65536.00000000,1.00000000,0.00616455,10.96319580,0.95615234,0.99273682,64664.00000000,0.98669434,0.98669434,184.02748108,1.00000000,1.00000000,4691.72900391,BacktestSelection\run_20260617_163620\system_2_edge_texture_sharpness\selected_manifest.csv,0.39145032,0.08711268,162,0,1.00943302,0.04011289,137,0,0.00005302,0.09026744,142,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_2_edge_texture_sharpness,dirty_positive,0,165,0.07175010,0,dirty_positive/dirty_2_135.jpg,BacktestSelection\run_20260617_163620\system_2_edge_texture_sharpness\dirty_positive\dirty_2_135.jpg,430,0.84607687,2,2.jpg,system_2_edge_texture_sharpness,dirty_positive\dirty_2_135_mask.jpg,226,793,jittered_positive,0.00000000,1.00000000,1.00000000,25.41021547,0.81405463,1.00000000,0.00000000,0.06170654,0.15597534,0.75030851,0.02749634,0.99588013,0.07835388,1.00000000,0.18477540,351.06723061,65536.00000000,1.00000000,0.00154114,11.47856426,0.93583984,0.98486328,63734.00000000,0.97250366,0.97250366,149.57652283,1.00000000,1.00000000,5756.76953125,BacktestSelection\run_20260617_163620\system_2_edge_texture_sharpness\selected_manifest.csv,0.38876045,0.07160294,168,0,0.99959086,0.02474395,157,0,0.00005951,0.11890343,128,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_2_edge_texture_sharpness,dirty_positive,0,166,0.07014789,0,dirty_positive/dirty_12_116.jpg,BacktestSelection\run_20260617_163620\system_2_edge_texture_sharpness\dirty_positive\dirty_12_116.jpg,326,1.08922076,12,12.jpg,system_2_edge_texture_sharpness,dirty_positive\dirty_12_116_mask.jpg,688,685,jittered_positive,0.00000000,1.00000000,1.00000000,27.20815521,0.77674613,1.00000000,0.00000000,0.05282593,0.20845032,0.78439705,0.02001953,0.99057770,0.04998779,1.00000000,0.21607664,647.93292187,65536.00000000,1.00000000,0.00000000,14.09427643,0.94375000,0.99938965,64224.00000000,0.97998047,0.97998047,154.00653076,1.00000000,1.00000000,8209.54101562,BacktestSelection\run_20260617_163620\system_2_edge_texture_sharpness\selected_manifest.csv,0.40379546,0.15829443,136,0,0.97269010,0.00000000,199,0,0.00004439,0.05214924,163,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_2_edge_texture_sharpness,dirty_positive,0,167,0.06817305,0,dirty_positive/dirty_6_19.jpg,BacktestSelection\run_20260617_163620\system_2_edge_texture_sharpness\dirty_positive\dirty_6_19.jpg,366,1.01240299,6,6.jpg,system_2_edge_texture_sharpness,dirty_positive\dirty_6_19_mask.jpg,338,241,jittered_positive,0.00000000,1.00000000,1.00000000,26.80510943,0.83227658,1.00000000,0.00000000,0.02467346,0.17982483,0.77176174,0.03790283,0.97703552,0.07792664,1.00000000,0.20106572,681.28592215,65536.00000000,1.00000000,0.00018311,13.27475452,0.92998047,0.99145508,62984.00000000,0.96105957,0.96209717,164.82015991,1.00000000,1.00000000,7369.78173828,BacktestSelection\run_20260617_163620\system_2_edge_texture_sharpness\selected_manifest.csv,0.39064175,0.08245047,164,0,1.00746073,0.03703307,138,0,0.00005184,0.08503562,148,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_2_edge_texture_sharpness,dirty_positive,0,168,0.06567264,0,dirty_positive/dirty_15_70.jpg,BacktestSelection\run_20260617_163620\system_2_edge_texture_sharpness\dirty_positive\dirty_15_70.jpg,442,0.81437594,15,15.jpg,system_2_edge_texture_sharpness,dirty_positive\dirty_15_70_mask.jpg,209,673,jittered_positive,0.00000000,1.00000000,1.00000000,17.95933742,0.84709373,1.00000000,0.00000000,0.04536438,0.15841675,0.68156711,0.01443481,0.99008179,0.02799988,1.00000000,0.29357046,430.94090939,65536.00000000,1.00000000,0.00920105,10.73584270,0.97124023,0.99847412,64590.00000000,0.98556519,0.98556519,171.63748169,1.00000000,1.00000000,4848.15820312,BacktestSelection\run_20260617_163620\system_2_edge_texture_sharpness\selected_manifest.csv,0.40646023,0.17365940,126,0,0.99870365,0.02335853,158,0,0.00002927,0.00000000,191,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_2_edge_texture_sharpness,dirty_positive,0,169,0.06441045,0,dirty_positive/dirty_5_64.jpg,BacktestSelection\run_20260617_163620\system_2_edge_texture_sharpness\dirty_positive\dirty_5_64.jpg,365,1.02293817,5,5.jpg,system_2_edge_texture_sharpness,dirty_positive\dirty_5_64_mask.jpg,427,556,jittered_positive,0.00000000,1.00000000,1.00000000,19.83105755,0.87223330,1.00000000,0.00000000,0.05847168,0.17201233,0.70871981,0.00315857,0.98722076,0.02340698,1.00000000,0.29410234,680.49957362,65536.00000000,1.00000000,0.00059509,11.63779640,0.99067383,0.99829102,65329.00000000,0.99684143,0.99684143,171.06250000,1.00000000,1.00000000,5974.25439453,BacktestSelection\run_20260617_163620\system_2_edge_texture_sharpness\selected_manifest.csv,0.39501336,0.10765704,153,0,0.98304097,0.00000000,193,0,0.00005196,0.08557431,147,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_2_edge_texture_sharpness,dirty_positive,0,170,0.06224745,0,dirty_positive/dirty_13_39.jpg,BacktestSelection\run_20260617_163620\system_2_edge_texture_sharpness\dirty_positive\dirty_13_39.jpg,314,1.10629871,13,13.jpg,system_2_edge_texture_sharpness,dirty_positive\dirty_13_39_mask.jpg,178,545,jittered_positive,0.00000000,1.00000000,1.00000000,23.34013606,0.85722414,1.00000000,0.00000000,0.04798889,0.20571899,0.75667469,0.01200867,0.98439789,0.02244568,0.99992371,0.26888880,689.37953868,65531.00000000,0.99992371,0.00198364,13.18038654,0.98271484,0.98840332,64749.00000000,0.98799133,0.98799133,177.48136902,1.00000000,1.00000000,7319.39160156,BacktestSelection\run_20260617_163620\system_2_edge_texture_sharpness\selected_manifest.csv,0.40042801,0.13887779,143,0,1.01439714,0.04786456,132,0,0.00002748,0.00000000,200,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_2_edge_texture_sharpness,dirty_positive,0,171,0.06085013,0,dirty_positive/dirty_15_47.jpg,BacktestSelection\run_20260617_163620\system_2_edge_texture_sharpness\dirty_positive\dirty_15_47.jpg,362,1.03587771,15,15.jpg,system_2_edge_texture_sharpness,dirty_positive\dirty_15_47_mask.jpg,349,443,jittered_positive,0.00000000,1.00000000,1.00000000,22.41495818,0.61644351,1.00000000,0.00000000,0.04455566,0.17999268,0.71360747,0.02105713,0.98954773,0.03744507,1.00000000,0.25902539,682.67764316,65536.00000000,1.00000000,0.01139832,12.56650352,0.94296875,0.98950195,64156.00000000,0.97894287,0.97894287,160.65071106,1.00000000,1.00000000,6783.49609375,BacktestSelection\run_20260617_163620\system_2_edge_texture_sharpness\selected_manifest.csv,0.37856024,0.01278882,189,0,1.03121906,0.07413269,118,0,0.00005424,0.09562889,140,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_2_edge_texture_sharpness,dirty_positive,0,172,0.05966503,0,dirty_positive/dirty_3_93.jpg,BacktestSelection\run_20260617_163620\system_2_edge_texture_sharpness\dirty_positive\dirty_3_93.jpg,346,1.06294386,3,3.jpg,system_2_edge_texture_sharpness,dirty_positive\dirty_3_93_mask.jpg,523,569,centered_positive,0.00000000,1.00000000,1.00000000,25.25334760,0.74596844,1.00000000,0.00000000,0.05535889,0.18211365,0.72682826,0.01527405,0.98291016,0.04760742,1.00000000,0.23611246,797.16096072,65536.00000000,1.00000000,0.00009155,13.20111084,0.97778320,0.98663330,64530.00000000,0.98464966,0.98472595,150.99853516,1.00000000,1.00000000,7892.66406250,BacktestSelection\run_20260617_163620\system_2_edge_texture_sharpness\selected_manifest.csv,0.39269139,0.09426863,156,0,0.98377768,0.00005100,190,0,0.00005176,0.08467547,150,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_2_edge_texture_sharpness,dirty_positive,0,173,0.05637527,0,dirty_positive/dirty_6_6.jpg,BacktestSelection\run_20260617_163620\system_2_edge_texture_sharpness\dirty_positive\dirty_6_6.jpg,413,0.89006238,6,6.jpg,system_2_edge_texture_sharpness,dirty_positive\dirty_6_6_mask.jpg,406,279,jittered_positive,0.00000000,1.00000000,1.00000000,26.97720391,0.83396366,1.00000000,0.00000000,0.04183960,0.14849854,0.75797852,0.04493713,0.98291016,0.09114075,1.00000000,0.16451086,566.70760727,65536.00000000,1.00000000,0.00000000,11.69272137,0.92744141,0.98046875,62581.00000000,0.95491028,0.95506287,153.52650452,1.00000000,1.00000000,5976.16601562,BacktestSelection\run_20260617_163620\system_2_edge_texture_sharpness\selected_manifest.csv,0.38935235,0.07501585,165,0,1.02667540,0.06703758,119,0,0.00003870,0.02707237,177,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
