source_id,source_image,marked_image,output_file,label,x,y,width,height,patch_size,source_width,source_height,dirty_spot_id,dirty_center_x,dirty_center_y,blue_component_area,generation_method,marked_x,marked_y,original_x,original_y,original_match_score,resolved_image_id,resolved_source_image,dataset_split,pass_fail_status,lineage_status,traceability_level,audit_notes
8,8.jpg,8m.jpg,clean_negative/clean_8_99.jpg,clean_negative,407,1044,256,256,256,1108,1476,,,,,sliding_window_clean,,,,,,8,8.jpg,train,PASS,resolved,source-level only,clean-negative source split is traceable; defect-free status is not re-proven by this audit
8,8.jpg,8m.jpg,clean_negative/clean_8_100.jpg,clean_negative,812,1044,256,256,256,1108,1476,,,,,sliding_window_clean,,,,,,8,8.jpg,train,PASS,resolved,source-level only,clean-negative source split is traceable; defect-free status is not re-proven by this audit
8,8.jpg,8m.jpg,clean_negative/clean_8_101.jpg,clean_negative,838,1044,256,256,256,1108,1476,,,,,sliding_window_clean,,,,,,8,8.jpg,train,PASS,resolved,source-level only,clean-negative source split is traceable; defect-free status is not re-proven by this audit
8,8.jpg,8m.jpg,clean_negative/clean_8_102.jpg,clean_negative,319,1092,256,256,256,1108,1476,,,,,sliding_window_clean,,,,,,8,8.jpg,train,PASS,resolved,source-level only,clean-negative source split is traceable; defect-free status is not re-proven by this audit
8,8.jpg,8m.jpg,clean_negative/clean_8_103.jpg,clean_negative,358,1092,256,256,256,1108,1476,,,,,sliding_window_clean,,,,,,8,8.jpg,train,PASS,resolved,source-level only,clean-negative source split is traceable; defect-free status is not re-proven by this audit
8,8.jpg,8m.jpg,clean_negative/clean_8_104.jpg,clean_negative,406,1092,256,256,256,1108,1476,,,,,sliding_window_clean,,,,,,8,8.jpg,train,PASS,resolved,source-level only,clean-negative source split is traceable; defect-free status is not re-proven by this audit
8,8.jpg,8m.jpg,clean_negative/clean_8_105.jpg,clean_negative,407,1092,256,256,256,1108,1476,,,,,sliding_window_clean,,,,,,8,8.jpg,train,PASS,resolved,source-level only,clean-negative source split is traceable; defect-free status is not re-proven by this audit
8,8.jpg,8m.jpg,clean_negative/clean_8_106.jpg,clean_negative,812,1092,256,256,256,1108,1476,,,,,sliding_window_clean,,,,,,8,8.jpg,train,PASS,resolved,source-level only,clean-negative source split is traceable; defect-free status is not re-proven by this audit
8,8.jpg,8m.jpg,clean_negative/clean_8_107.jpg,clean_negative,838,1092,256,256,256,1108,1476,,,,,sliding_window_clean,,,,,,8,8.jpg,train,PASS,resolved,source-level only,clean-negative source split is traceable; defect-free status is not re-proven by this audit
8,8.jpg,8m.jpg,clean_negative/clean_8_108.jpg,clean_negative,319,1140,256,256,256,1108,1476,,,,,sliding_window_clean,,,,,,8,8.jpg,train,PASS,resolved,source-level only,clean-negative source split is traceable; defect-free status is not re-proven by this audit
8,8.jpg,8m.jpg,clean_negative/clean_8_109.jpg,clean_negative,358,1140,256,256,256,1108,1476,,,,,sliding_window_clean,,,,,,8,8.jpg,train,PASS,resolved,source-level only,clean-negative source split is traceable; defect-free status is not re-proven by this audit
8,8.jpg,8m.jpg,clean_negative/clean_8_110.jpg,clean_negative,406,1140,256,256,256,1108,1476,,,,,sliding_window_clean,,,,,,8,8.jpg,train,PASS,resolved,source-level only,clean-negative source split is traceable; defect-free status is not re-proven by this audit
8,8.jpg,8m.jpg,clean_negative/clean_8_111.jpg,clean_negative,407,1140,256,256,256,1108,1476,,,,,sliding_window_clean,,,,,,8,8.jpg,train,PASS,resolved,source-level only,clean-negative source split is traceable; defect-free status is not re-proven by this audit
8,8.jpg,8m.jpg,clean_negative/clean_8_112.jpg,clean_negative,812,1140,256,256,256,1108,1476,,,,,sliding_window_clean,,,,,,8,8.jpg,train,PASS,resolved,source-level only,clean-negative source split is traceable; defect-free status is not re-proven by this audit
8,8.jpg,8m.jpg,clean_negative/clean_8_113.jpg,clean_negative,838,1140,256,256,256,1108,1476,,,,,sliding_window_clean,,,,,,8,8.jpg,train,PASS,resolved,source-level only,clean-negative source split is traceable; defect-free status is not re-proven by this audit
8,8.jpg,8m.jpg,clean_negative/clean_8_114.jpg,clean_negative,319,1188,256,256,256,1108,1476,,,,,sliding_window_clean,,,,,,8,8.jpg,train,PASS,resolved,source-level only,clean-negative source split is traceable; defect-free status is not re-proven by this audit
8,8.jpg,8m.jpg,clean_negative/clean_8_115.jpg,clean_negative,358,1188,256,256,256,1108,1476,,,,,sliding_window_clean,,,,,,8,8.jpg,train,PASS,resolved,source-level only,clean-negative source split is traceable; defect-free status is not re-proven by this audit
8,8.jpg,8m.jpg,clean_negative/clean_8_116.jpg,clean_negative,406,1188,256,256,256,1108,1476,,,,,sliding_window_clean,,,,,,8,8.jpg,train,PASS,resolved,source-level only,clean-negative source split is traceable; defect-free status is not re-proven by this audit
8,8.jpg,8m.jpg,clean_negative/clean_8_117.jpg,clean_negative,407,1188,256,256,256,1108,1476,,,,,sliding_window_clean,,,,,,8,8.jpg,train,PASS,resolved,source-level only,clean-negative source split is traceable; defect-free status is not re-proven by this audit
8,8.jpg,8m.jpg,clean_negative/clean_8_118.jpg,clean_negative,812,1188,256,256,256,1108,1476,,,,,sliding_window_clean,,,,,,8,8.jpg,train,PASS,resolved,source-level only,clean-negative source split is traceable; defect-free status is not re-proven by this audit
8,8.jpg,8m.jpg,clean_negative/clean_8_119.jpg,clean_negative,838,1188,256,256,256,1108,1476,,,,,sliding_window_clean,,,,,,8,8.jpg,train,PASS,resolved,source-level only,clean-negative source split is traceable; defect-free status is not re-proven by this audit
8,8.jpg,8m.jpg,clean_negative/clean_8_120.jpg,clean_negative,319,1220,256,256,256,1108,1476,,,,,sliding_window_clean,,,,,,8,8.jpg,train,PASS,resolved,source-level only,clean-negative source split is traceable; defect-free status is not re-proven by this audit
8,8.jpg,8m.jpg,clean_negative/clean_8_121.jpg,clean_negative,358,1220,256,256,256,1108,1476,,,,,sliding_window_clean,,,,,,8,8.jpg,train,PASS,resolved,source-level only,clean-negative source split is traceable; defect-free status is not re-proven by this audit
8,8.jpg,8m.jpg,clean_negative/clean_8_122.jpg,clean_negative,406,1220,256,256,256,1108,1476,,,,,sliding_window_clean,,,,,,8,8.jpg,train,PASS,resolved,source-level only,clean-negative source split is traceable; defect-free status is not re-proven by this audit
8,8.jpg,8m.jpg,clean_negative/clean_8_123.jpg,clean_negative,407,1220,256,256,256,1108,1476,,,,,sliding_window_clean,,,,,,8,8.jpg,train,PASS,resolved,source-level only,clean-negative source split is traceable; defect-free status is not re-proven by this audit
8,8.jpg,8m.jpg,clean_negative/clean_8_124.jpg,clean_negative,812,1220,256,256,256,1108,1476,,,,,sliding_window_clean,,,,,,8,8.jpg,train,PASS,resolved,source-level only,clean-negative source split is traceable; defect-free status is not re-proven by this audit
8,8.jpg,8m.jpg,clean_negative/clean_8_125.jpg,clean_negative,838,1220,256,256,256,1108,1476,,,,,sliding_window_clean,,,,,,8,8.jpg,train,PASS,resolved,source-level only,clean-negative source split is traceable; defect-free status is not re-proven by this audit
8,8.jpg,8m.jpg,dirty_positive/dirty_8_1.jpg,dirty_positive,325,1,256,256,256,1108,1476,1,453,77,1390,centered_positive,325,1,registered,registered,homography_inliers=4617/4617,8,8.jpg,train,PASS,resolved,exact,
8,8.jpg,8m.jpg,dirty_positive/dirty_8_2.jpg,dirty_positive,300,1,256,256,256,1108,1476,1,453,77,1390,jittered_positive,300,1,registered,registered,homography_inliers=4617/4617,8,8.jpg,train,PASS,resolved,exact,
8,8.jpg,8m.jpg,dirty_positive/dirty_8_3.jpg,dirty_positive,273,1,256,256,256,1108,1476,1,453,77,1390,jittered_positive,273,1,registered,registered,homography_inliers=4617/4617,8,8.jpg,train,PASS,resolved,exact,
8,8.jpg,8m.jpg,dirty_positive/dirty_8_4.jpg,dirty_positive,330,49,256,256,256,1108,1476,1,453,77,1390,jittered_positive,330,49,registered,registered,homography_inliers=4617/4617,8,8.jpg,train,PASS,resolved,exact,
8,8.jpg,8m.jpg,dirty_positive/dirty_8_5.jpg,dirty_positive,514,12,256,256,256,1108,1476,2,642,140,817,centered_positive,514,12,registered,registered,homography_inliers=4617/4617,8,8.jpg,train,PASS,resolved,exact,
8,8.jpg,8m.jpg,dirty_positive/dirty_8_6.jpg,dirty_positive,558,72,256,256,256,1108,1476,2,642,140,817,jittered_positive,558,72,registered,registered,homography_inliers=4617/4617,8,8.jpg,train,PASS,resolved,exact,
8,8.jpg,8m.jpg,dirty_positive/dirty_8_7.jpg,dirty_positive,563,54,256,256,256,1108,1476,2,642,140,817,jittered_positive,563,54,registered,registered,homography_inliers=4617/4617,8,8.jpg,train,PASS,resolved,exact,
8,8.jpg,8m.jpg,dirty_positive/dirty_8_8.jpg,dirty_positive,519,3,256,256,256,1108,1476,2,642,140,817,jittered_positive,519,3,registered,registered,homography_inliers=4617/4617,8,8.jpg,train,PASS,resolved,exact,
8,8.jpg,8m.jpg,dirty_positive/dirty_8_9.jpg,dirty_positive,555,83,256,256,256,1108,1476,3,683,211,2113,centered_positive,555,83,registered,registered,homography_inliers=4617/4617,8,8.jpg,train,PASS,resolved,exact,
8,8.jpg,8m.jpg,dirty_positive/dirty_8_10.jpg,dirty_positive,520,107,256,256,256,1108,1476,3,683,211,2113,jittered_positive,520,107,registered,registered,homography_inliers=4617/4617,8,8.jpg,train,PASS,resolved,exact,
8,8.jpg,8m.jpg,dirty_positive/dirty_8_11.jpg,dirty_positive,601,47,256,256,256,1108,1476,3,683,211,2113,jittered_positive,601,47,registered,registered,homography_inliers=4617/4617,8,8.jpg,train,PASS,resolved,exact,
8,8.jpg,8m.jpg,dirty_positive/dirty_8_12.jpg,dirty_positive,563,143,256,256,256,1108,1476,3,683,211,2113,jittered_positive,563,143,registered,registered,homography_inliers=4617/4617,8,8.jpg,train,PASS,resolved,exact,
8,8.jpg,8m.jpg,dirty_positive/dirty_8_13.jpg,dirty_positive,289,76,256,256,256,1108,1476,4,417,204,1308,centered_positive,289,76,registered,registered,homography_inliers=4617/4617,8,8.jpg,train,PASS,resolved,exact,
8,8.jpg,8m.jpg,dirty_positive/dirty_8_14.jpg,dirty_positive,303,23,256,256,256,1108,1476,4,417,204,1308,jittered_positive,303,23,registered,registered,homography_inliers=4617/4617,8,8.jpg,train,PASS,resolved,exact,
8,8.jpg,8m.jpg,dirty_positive/dirty_8_15.jpg,dirty_positive,281,113,256,256,256,1108,1476,4,417,204,1308,jittered_positive,281,113,registered,registered,homography_inliers=4617/4617,8,8.jpg,train,PASS,resolved,exact,
8,8.jpg,8m.jpg,dirty_positive/dirty_8_16.jpg,dirty_positive,239,13,256,256,256,1108,1476,4,417,204,1308,jittered_positive,239,13,registered,registered,homography_inliers=4617/4617,8,8.jpg,train,PASS,resolved,exact,
8,8.jpg,8m.jpg,dirty_positive/dirty_8_17.jpg,dirty_positive,415,92,256,256,256,1108,1476,5,543,220,1102,centered_positive,415,92,registered,registered,homography_inliers=4617/4617,8,8.jpg,train,PASS,resolved,exact,
8,8.jpg,8m.jpg,dirty_positive/dirty_8_18.jpg,dirty_positive,403,105,256,256,256,1108,1476,5,543,220,1102,jittered_positive,403,105,registered,registered,homography_inliers=4617/4617,8,8.jpg,train,PASS,resolved,exact,
8,8.jpg,8m.jpg,dirty_positive/dirty_8_19.jpg,dirty_positive,405,63,256,256,256,1108,1476,5,543,220,1102,jittered_positive,405,63,registered,registered,homography_inliers=4617/4617,8,8.jpg,train,PASS,resolved,exact,
8,8.jpg,8m.jpg,dirty_positive/dirty_8_20.jpg,dirty_positive,416,102,256,256,256,1108,1476,5,543,220,1102,jittered_positive,416,102,registered,registered,homography_inliers=4617/4617,8,8.jpg,train,PASS,resolved,exact,
8,8.jpg,8m.jpg,dirty_positive/dirty_8_21.jpg,dirty_positive,738,136,256,256,256,1108,1476,6,866,264,1199,centered_positive,738,136,registered,registered,homography_inliers=4617/4617,8,8.jpg,train,PASS,resolved,exact,
8,8.jpg,8m.jpg,dirty_positive/dirty_8_22.jpg,dirty_positive,757,102,256,256,256,1108,1476,6,866,264,1199,jittered_positive,757,102,registered,registered,homography_inliers=4617/4617,8,8.jpg,train,PASS,resolved,exact,
8,8.jpg,8m.jpg,dirty_positive/dirty_8_23.jpg,dirty_positive,675,199,256,256,256,1108,1476,6,866,264,1199,jittered_positive,675,199,registered,registered,homography_inliers=4617/4617,8,8.jpg,train,PASS,resolved,exact,
8,8.jpg,8m.jpg,dirty_positive/dirty_8_24.jpg,dirty_positive,784,116,256,256,256,1108,1476,6,866,264,1199,jittered_positive,784,116,registered,registered,homography_inliers=4617/4617,8,8.jpg,train,PASS,resolved,exact,
8,8.jpg,8m.jpg,dirty_positive/dirty_8_25.jpg,dirty_positive,116,190,256,256,256,1108,1476,7,244,318,1185,centered_positive,116,190,registered,registered,homography_inliers=4617/4617,8,8.jpg,train,PASS,resolved,exact,
8,8.jpg,8m.jpg,dirty_positive/dirty_8_26.jpg,dirty_positive,85,223,256,256,256,1108,1476,7,244,318,1185,jittered_positive,85,223,registered,registered,homography_inliers=4617/4617,8,8.jpg,train,PASS,resolved,exact,
8,8.jpg,8m.jpg,dirty_positive/dirty_8_27.jpg,dirty_positive,110,254,256,256,256,1108,1476,7,244,318,1185,jittered_positive,110,254,registered,registered,homography_inliers=4617/4617,8,8.jpg,train,PASS,resolved,exact,
8,8.jpg,8m.jpg,dirty_positive/dirty_8_28.jpg,dirty_positive,142,144,256,256,256,1108,1476,7,244,318,1185,jittered_positive,142,144,registered,registered,homography_inliers=4617/4617,8,8.jpg,train,PASS,resolved,exact,
8,8.jpg,8m.jpg,dirty_positive/dirty_8_29.jpg,dirty_positive,25,183,256,256,256,1108,1476,8,153,311,1148,centered_positive,25,183,registered,registered,homography_inliers=4617/4617,8,8.jpg,train,PASS,resolved,exact,
8,8.jpg,8m.jpg,dirty_positive/dirty_8_30.jpg,dirty_positive,62,129,256,256,256,1108,1476,8,153,311,1148,jittered_positive,62,129,registered,registered,homography_inliers=4617/4617,8,8.jpg,train,PASS,resolved,exact,
8,8.jpg,8m.jpg,dirty_positive/dirty_8_31.jpg,dirty_positive,72,123,256,256,256,1108,1476,8,153,311,1148,jittered_positive,72,123,registered,registered,homography_inliers=4617/4617,8,8.jpg,train,PASS,resolved,exact,
8,8.jpg,8m.jpg,dirty_positive/dirty_8_32.jpg,dirty_positive,78,138,256,256,256,1108,1476,8,153,311,1148,jittered_positive,78,138,registered,registered,homography_inliers=4617/4617,8,8.jpg,train,PASS,resolved,exact,
8,8.jpg,8m.jpg,dirty_positive/dirty_8_33.jpg,dirty_positive,852,249,256,256,256,1108,1476,9,1002,377,1912,centered_positive,852,249,registered,registered,homography_inliers=4617/4617,8,8.jpg,train,PASS,resolved,exact,
8,8.jpg,8m.jpg,dirty_positive/dirty_8_34.jpg,dirty_positive,852,294,256,256,256,1108,1476,9,1002,377,1912,jittered_positive,852,294,registered,registered,homography_inliers=4617/4617,8,8.jpg,train,PASS,resolved,exact,
8,8.jpg,8m.jpg,dirty_positive/dirty_8_35.jpg,dirty_positive,852,291,256,256,256,1108,1476,9,1002,377,1912,jittered_positive,852,291,registered,registered,homography_inliers=4617/4617,8,8.jpg,train,PASS,resolved,exact,
8,8.jpg,8m.jpg,dirty_positive/dirty_8_36.jpg,dirty_positive,852,214,256,256,256,1108,1476,9,1002,377,1912,jittered_positive,852,214,registered,registered,homography_inliers=4617/4617,8,8.jpg,train,PASS,resolved,exact,
8,8.jpg,8m.jpg,dirty_positive/dirty_8_37.jpg,dirty_positive,427,250,256,256,256,1108,1476,10,555,378,2817,centered_positive,427,250,registered,registered,homography_inliers=4617/4617,8,8.jpg,train,PASS,resolved,exact,
8,8.jpg,8m.jpg,dirty_positive/dirty_8_38.jpg,dirty_positive,466,191,256,256,256,1108,1476,10,555,378,2817,jittered_positive,466,191,registered,registered,homography_inliers=4617/4617,8,8.jpg,train,PASS,resolved,exact,
8,8.jpg,8m.jpg,dirty_positive/dirty_8_39.jpg,dirty_positive,446,229,256,256,256,1108,1476,10,555,378,2817,jittered_positive,446,229,registered,registered,homography_inliers=4617/4617,8,8.jpg,train,PASS,resolved,exact,
8,8.jpg,8m.jpg,dirty_positive/dirty_8_40.jpg,dirty_positive,480,278,256,256,256,1108,1476,10,555,378,2817,jittered_positive,480,278,registered,registered,homography_inliers=4617/4617,8,8.jpg,train,PASS,resolved,exact,
8,8.jpg,8m.jpg,dirty_positive/dirty_8_41.jpg,dirty_positive,275,249,256,256,256,1108,1476,11,403,377,1074,centered_positive,275,249,registered,registered,homography_inliers=4617/4617,8,8.jpg,train,PASS,resolved,exact,
8,8.jpg,8m.jpg,dirty_positive/dirty_8_42.jpg,dirty_positive,233,296,256,256,256,1108,1476,11,403,377,1074,jittered_positive,233,296,registered,registered,homography_inliers=4617/4617,8,8.jpg,train,PASS,resolved,exact,
8,8.jpg,8m.jpg,dirty_positive/dirty_8_43.jpg,dirty_positive,238,247,256,256,256,1108,1476,11,403,377,1074,jittered_positive,238,247,registered,registered,homography_inliers=4617/4617,8,8.jpg,train,PASS,resolved,exact,
8,8.jpg,8m.jpg,dirty_positive/dirty_8_44.jpg,dirty_positive,322,287,256,256,256,1108,1476,11,403,377,1074,jittered_positive,322,287,registered,registered,homography_inliers=4617/4617,8,8.jpg,train,PASS,resolved,exact,
