system_key,label,is_anomaly,consensus_rank,consensus_score,method_vote_count,output_file,image_path,rank,score,source_id,source_image,system,paired_mask_file,x,y,generation_method,blue_marker_ratio,border_foreground_ratio,center_foreground_ratio,contrast,dirty_mark_center_score,dirty_mark_found,dirty_mark_margin_score,dirty_mark_ratio,edge_density,entropy,estimated_background_ratio,exposure_score,flat_ratio,foreground_ratio,high_frequency_energy,laplacian_variance,largest_component_area,largest_component_ratio,largest_flat_background_ratio,local_std_mean,material_border_ratio,material_center_ratio,material_largest_component_area,material_largest_component_ratio,material_ratio,mean_brightness,quality_gate_pass,read_ok,tenengrad,manifest_path,isolation_forest_score,isolation_forest_norm,isolation_forest_rank,isolation_forest_flag,lof_score,lof_norm,lof_rank,lof_flag,pca_score,pca_norm,pca_rank,pca_flag,feature_columns
system_3_numpy_frequency_balance,dirty_positive,1,6,0.85737451,3,dirty_positive/dirty_4_80.jpg,BacktestSelection\run_20260617_231439\system_3_numpy_frequency_balance\dirty_positive\dirty_4_80.jpg,492,0.70931260,4,4.jpg,system_3_numpy_frequency_balance,dirty_positive\dirty_4_80_mask.jpg,46,1089,jittered_positive,0.00000000,0.99985352,1.00000000,22.47862292,0.81046343,1.00000000,0.00000000,0.04502869,0.13211060,0.74102966,0.07771301,0.99526978,0.11595154,0.99992371,0.19934043,314.84186976,65531.00000000,0.99992371,0.04792786,10.73506165,0.79941406,0.97644043,60438.00000000,0.92221069,0.92228699,157.20639038,1.00000000,1.00000000,4713.16406250,BacktestSelection\run_20260617_231439\system_3_numpy_frequency_balance\selected_manifest.csv,0.58203698,1.00000000,8,1,1.90854388,1.00000000,6,1,0.00017285,0.57212354,16,1,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_3_numpy_frequency_balance,dirty_positive,1,7,0.84527949,2,dirty_positive/dirty_12_50.jpg,BacktestSelection\run_20260617_231439\system_3_numpy_frequency_balance\dirty_positive\dirty_12_50.jpg,404,0.89643878,12,12.jpg,system_3_numpy_frequency_balance,dirty_positive\dirty_12_50_mask.jpg,636,553,jittered_positive,0.00000000,1.00000000,1.00000000,20.10265183,0.88271508,1.00000000,0.00000000,0.06945801,0.16213989,0.70225525,0.06295776,0.99641418,0.09223938,1.00000000,0.29196709,509.12935805,65536.00000000,1.00000000,0.00549316,11.52210236,0.81254883,0.99151611,61410.00000000,0.93704224,0.93704224,150.46978760,1.00000000,1.00000000,5946.28222656,BacktestSelection\run_20260617_231439\system_3_numpy_frequency_balance\selected_manifest.csv,0.47980901,0.57401906,45,0,1.38724435,0.96181941,13,1,0.00035756,1.00000000,8,1,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_3_numpy_frequency_balance,dirty_positive,1,8,0.81869261,1,dirty_positive/dirty_15_57.jpg,BacktestSelection\run_20260617_231439\system_3_numpy_frequency_balance\dirty_positive\dirty_15_57.jpg,347,0.96122231,15,15.jpg,system_3_numpy_frequency_balance,dirty_positive\dirty_15_57_mask.jpg,188,570,centered_positive,0.00000000,0.99990234,0.99145508,17.37856852,0.87031962,1.00000000,0.00000000,0.04568481,0.15718079,0.67372727,0.02345276,0.99099731,0.03623962,0.99784851,0.35968065,534.97080179,65395.00000000,0.99784851,0.01354980,11.16039753,0.97539062,0.94476318,63977.00000000,0.97621155,0.97654724,173.13883972,1.00000000,1.00000000,5341.81054688,BacktestSelection\run_20260617_231439\system_3_numpy_frequency_balance\selected_manifest.csv,0.52969203,0.89796580,17,0,1.21850146,0.55811202,29,0,0.00073708,1.00000000,10,1,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_3_numpy_frequency_balance,dirty_positive,1,9,0.80632937,2,dirty_positive/dirty_8_27.jpg,BacktestSelection\run_20260617_231439\system_3_numpy_frequency_balance\dirty_positive\dirty_8_27.jpg,497,0.66560557,8,8.jpg,system_3_numpy_frequency_balance,dirty_positive\dirty_8_27_mask.jpg,110,254,jittered_positive,0.00000000,0.99975586,1.00000000,19.76292705,0.75308108,1.00000000,0.04687500,0.07691956,0.11355591,0.71423777,0.07327271,0.99137878,0.11834717,0.99987793,0.20709310,202.02467339,65528.00000000,0.99987793,0.04394531,9.85518742,0.83144531,0.99114990,60709.00000000,0.92634583,0.92672729,176.70578003,1.00000000,1.00000000,3610.36523438,BacktestSelection\run_20260617_231439\system_3_numpy_frequency_balance\selected_manifest.csv,0.59959806,1.00000000,3,1,1.98076662,1.00000000,1,1,0.00013343,0.41898810,30,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_3_numpy_frequency_balance,dirty_positive,1,10,0.79020648,2,dirty_positive/dirty_10_77.jpg,BacktestSelection\run_20260617_231439\system_3_numpy_frequency_balance\dirty_positive\dirty_10_77.jpg,302,1.10643253,10,10.jpg,system_3_numpy_frequency_balance,dirty_positive\dirty_10_77_mask.jpg,327,1005,centered_positive,0.00000000,1.00000000,1.00000000,25.58709580,0.99749733,1.00000000,1.00000000,0.02229309,0.24023438,0.76980742,0.00254822,0.98428345,0.00840759,1.00000000,0.31766793,986.44455099,65536.00000000,1.00000000,0.00036621,16.05605316,0.99384766,0.99938965,65369.00000000,0.99745178,0.99745178,164.71900940,1.00000000,1.00000000,10227.88476562,BacktestSelection\run_20260617_231439\system_3_numpy_frequency_balance\selected_manifest.csv,0.54390076,0.99023911,12,1,1.44430976,1.00000000,10,1,0.00012350,0.38038033,41,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_3_numpy_frequency_balance,dirty_positive,1,11,0.73008094,2,dirty_positive/dirty_1_93.jpg,BacktestSelection\run_20260617_231439\system_3_numpy_frequency_balance\dirty_positive\dirty_1_93.jpg,432,0.86548913,1,1.jpg,system_3_numpy_frequency_balance,dirty_positive\dirty_1_93_mask.jpg,682,1122,centered_positive,0.00000000,0.99868164,1.00000000,18.19430588,0.99780802,1.00000000,1.00000000,0.00885010,0.12648010,0.69156027,0.03517151,0.99954224,0.07400513,0.99975586,0.27162439,225.14631912,65520.00000000,0.99975586,0.01051331,10.26341724,0.92993164,0.96508789,63200.00000000,0.96435547,0.96482849,141.66767883,1.00000000,1.00000000,4178.75292969,BacktestSelection\run_20260617_231439\system_3_numpy_frequency_balance\selected_manifest.csv,0.53676083,0.94387148,14,1,1.37809952,0.93994094,14,1,0.00010446,0.30643038,62,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_3_numpy_frequency_balance,dirty_positive,1,12,0.72943141,2,dirty_positive/dirty_15_45.jpg,BacktestSelection\run_20260617_231439\system_3_numpy_frequency_balance\dirty_positive\dirty_15_45.jpg,412,0.89031205,15,15.jpg,system_3_numpy_frequency_balance,dirty_positive\dirty_15_45_mask.jpg,344,496,centered_positive,0.00000000,1.00000000,1.00000000,21.08342313,0.79569850,1.00000000,0.00000000,0.05494690,0.16491699,0.69958591,0.03910828,0.99073029,0.05682373,1.00000000,0.27030766,663.92918253,65536.00000000,1.00000000,0.03483582,11.83903885,0.99497070,0.98291016,62973.00000000,0.96089172,0.96089172,159.64462280,1.00000000,1.00000000,6276.50244141,BacktestSelection\run_20260617_231439\system_3_numpy_frequency_balance\selected_manifest.csv,0.42041306,0.18829423,130,0,1.72410999,1.00000000,8,1,0.00030463,1.00000000,7,1,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_3_numpy_frequency_balance,dirty_positive,1,13,0.72040994,1,dirty_positive/dirty_8_75.jpg,BacktestSelection\run_20260617_231439\system_3_numpy_frequency_balance\dirty_positive\dirty_8_75.jpg,500,0.65282511,8,8.jpg,system_3_numpy_frequency_balance,dirty_positive\dirty_8_75_mask.jpg,1,1143,jittered_positive,0.00000000,0.99990234,1.00000000,19.03611978,0.63784376,1.00000000,0.00000000,0.05302429,0.09063721,0.68488550,0.06741333,0.99305725,0.14314270,0.99993896,0.21562357,191.41083625,65532.00000000,0.99993896,0.01594543,9.68419933,0.93383789,0.92395020,61090.00000000,0.93215942,0.93258667,165.30009460,1.00000000,1.00000000,3450.50390625,BacktestSelection\run_20260617_231439\system_3_numpy_frequency_balance\selected_manifest.csv,0.56061372,1.00000000,1,1,1.35993168,0.89647545,17,0,0.00009374,0.26475436,70,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_3_numpy_frequency_balance,dirty_positive,1,14,0.70997993,1,dirty_positive/dirty_15_59.jpg,BacktestSelection\run_20260617_231439\system_3_numpy_frequency_balance\dirty_positive\dirty_15_59.jpg,349,0.96092858,15,15.jpg,system_3_numpy_frequency_balance,dirty_positive\dirty_15_59_mask.jpg,159,526,jittered_positive,0.00000000,1.00000000,0.99298096,17.52251834,0.84971096,1.00000000,0.00000000,0.05004883,0.16148376,0.68082889,0.02508545,0.99027252,0.03834534,0.99824524,0.35327184,552.50173890,65421.00000000,0.99824524,0.01353455,11.24220657,0.98881836,0.94165039,63857.00000000,0.97438049,0.97491455,176.21101379,1.00000000,1.00000000,5374.37011719,BacktestSelection\run_20260617_231439\system_3_numpy_frequency_balance\selected_manifest.csv,0.52623755,0.87553196,20,0,1.09155822,0.25440784,67,0,0.00042135,1.00000000,5,1,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_3_numpy_frequency_balance,dirty_positive,1,15,0.68000716,1,dirty_positive/dirty_12_18.jpg,BacktestSelection\run_20260617_231439\system_3_numpy_frequency_balance\dirty_positive\dirty_12_18.jpg,328,0.98498213,12,12.jpg,system_3_numpy_frequency_balance,dirty_positive\dirty_12_18_mask.jpg,566,118,jittered_positive,0.00000000,0.95063477,1.00000000,22.56037663,0.94191541,1.00000000,0.00000000,0.03985596,0.20738220,0.74886870,0.02413940,0.98550415,0.03182983,0.98684692,0.29106197,661.08121956,64674.00000000,0.98684692,0.00823975,13.68257523,0.92631836,0.99249268,63946.00000000,0.97573853,0.97586060,175.79025269,1.00000000,1.00000000,7464.99414062,BacktestSelection\run_20260617_231439\system_3_numpy_frequency_balance\selected_manifest.csv,0.52702029,0.88061517,19,0,1.05184918,0.15940632,91,0,0.00054303,1.00000000,4,1,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_3_numpy_frequency_balance,dirty_positive,1,16,0.66974494,0,dirty_positive/dirty_10_80.jpg,BacktestSelection\run_20260617_231439\system_3_numpy_frequency_balance\dirty_positive\dirty_10_80.jpg,305,1.07290458,10,10.jpg,system_3_numpy_frequency_balance,dirty_positive\dirty_10_80_mask.jpg,311,1014,jittered_positive,0.00000000,1.00000000,1.00000000,25.21987257,0.89993268,1.00000000,0.95312500,0.02210999,0.23519897,0.76720977,0.00254822,0.98390198,0.00852966,1.00000000,0.30241755,933.03286830,65536.00000000,1.00000000,0.00056458,15.70679665,0.99418945,0.99908447,65363.00000000,0.99736023,0.99745178,166.07795715,1.00000000,1.00000000,9740.51953125,BacktestSelection\run_20260617_231439\system_3_numpy_frequency_balance\selected_manifest.csv,0.51535104,0.80483359,27,0,1.35148472,0.87626660,19,0,0.00011005,0.32813463,53,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
